Commit id,date,file,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement,Effective commit
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 11,0,0,0,0,0,0,0,0,0,197
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 12,0,0,0,0,0,0,0,0,0,197
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 13,0,0,0,0,0,0,0,0,0,197
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 14,0,0,0,0,0,0,0,0,0,183
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 15,0,0,0,0,0,0,0,0,0,183
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 16,0,0,0,0,0,0,0,0,0,183
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 17,0,0,0,0,0,0,0,0,0,183
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 18,0,0,0,0,0,0,0,0,0,183
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 20,0,0,0,0,0,0,0,0,0,109
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 21,0,0,0,0,0,0,0,0,0,109
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 22,0,0,0,0,0,0,0,0,0,109
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 23,0,0,0,0,0,0,0,0,0,109
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 24,0,0,0,0,0,0,0,0,0,109
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 19,3,2,4,0,2,0,0,0,0,154
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 35,0,0,0,0,0,1,0,0,0,4
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 5,0,0,0,0,0,1,0,0,0,279
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 3,1,0,0,0,0,0,0,0,0,325
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 2,1,0,0,0,1,0,0,0,0,360
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 4,0,0,0,0,0,1,0,0,0,324
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 1,0,1,0,0,0,0,0,0,0,391
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 25,6,0,0,0,4,1,0,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 26,0,0,0,0,0,1,0,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 27,0,0,0,0,0,0,1,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 28,2,0,0,0,2,0,0,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 29,1,0,0,0,0,0,0,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 30,1,0,0,0,0,0,0,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 31,2,1,0,0,2,0,1,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 32,1,0,0,0,1,0,0,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 33,2,1,0,0,2,0,0,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 34,1,0,0,0,1,0,0,0,0,101
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 6,0,0,0,0,0,0,0,0,0,198
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 7,0,0,0,0,0,0,0,0,0,198
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 8,0,0,0,0,0,0,0,0,0,198
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 9,0,0,0,0,0,0,0,0,0,198
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 10,0,0,0,0,0,0,0,0,0,198
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 11,0,0,0,0,0,0,0,0,0,198
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 12,0,0,0,0,0,0,0,0,0,198
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 13,0,0,0,0,0,0,0,0,0,198
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 14,0,0,0,0,0,0,0,0,0,184
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 15,0,0,0,0,0,0,0,0,0,184
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 16,0,0,0,0,0,0,0,0,0,184
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 17,0,0,0,0,0,0,0,0,0,184
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 18,0,0,0,0,0,0,0,0,0,184
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 20,0,0,0,0,0,0,0,0,0,110
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 21,0,0,0,0,0,0,0,0,0,110
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 22,0,0,0,0,0,0,0,0,0,110
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 23,0,0,0,0,0,0,0,0,0,110
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 24,0,0,0,0,0,0,0,0,0,110
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 19,3,2,4,0,2,0,0,0,0,155
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 35,0,0,0,0,0,1,0,0,0,5
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 5,0,0,0,0,0,1,0,0,0,280
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 3,1,0,0,0,0,0,0,0,0,326
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 2,1,0,0,0,1,0,0,0,0,361
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 4,0,0,0,0,0,1,0,0,0,325
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 1,0,1,0,0,0,0,0,0,0,392
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 25,6,0,0,0,4,1,0,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 26,0,0,0,0,0,1,0,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 27,0,0,0,0,0,0,1,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 28,2,0,0,0,2,0,0,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 29,1,0,0,0,0,0,0,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 30,1,0,0,0,0,0,0,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 31,2,1,0,0,2,0,1,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 32,1,0,0,0,1,0,0,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 33,2,1,0,0,2,0,0,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 34,1,0,0,0,1,0,0,0,0,102
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 6,0,0,0,0,0,0,0,0,0,199
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 7,0,0,0,0,0,0,0,0,0,199
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 8,0,0,0,0,0,0,0,0,0,199
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 9,0,0,0,0,0,0,0,0,0,199
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 10,0,0,0,0,0,0,0,0,0,199
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 11,0,0,0,0,0,0,0,0,0,199
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 12,0,0,0,0,0,0,0,0,0,199
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 13,0,0,0,0,0,0,0,0,0,199
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 14,0,0,0,0,0,0,0,0,0,185
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 15,0,0,0,0,0,0,0,0,0,185
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 16,0,0,0,0,0,0,0,0,0,185
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 17,0,0,0,0,0,0,0,0,0,185
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 18,0,0,0,0,0,0,0,0,0,185
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 20,0,0,0,0,0,0,0,0,0,111
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 21,0,0,0,0,0,0,0,0,0,111
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 22,0,0,0,0,0,0,0,0,0,111
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 23,0,0,0,0,0,0,0,0,0,111
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 24,0,0,0,0,0,0,0,0,0,111
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 19,3,2,4,0,2,0,0,0,0,156
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 35,0,0,0,0,0,1,0,0,0,6
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 5,0,0,0,0,0,1,0,0,0,281
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 3,1,0,0,0,0,0,0,0,0,327
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 2,1,0,0,0,1,0,0,0,0,362
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 4,0,0,0,0,0,1,0,0,0,326
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 1,0,1,0,0,0,0,0,0,0,393
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 25,6,0,0,0,4,1,0,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 26,0,0,0,0,0,1,0,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 27,0,0,0,0,0,0,1,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 28,2,0,0,0,2,0,0,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 29,1,0,0,0,0,0,0,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 30,1,0,0,0,0,0,0,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 31,2,1,0,0,2,0,1,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 32,1,0,0,0,1,0,0,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 33,2,1,0,0,2,0,0,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 34,1,0,0,0,1,0,0,0,0,103
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 6,0,0,0,0,0,0,0,0,0,200
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 7,0,0,0,0,0,0,0,0,0,200
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 8,0,0,0,0,0,0,0,0,0,200
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 9,0,0,0,0,0,0,0,0,0,200
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 10,0,0,0,0,0,0,0,0,0,200
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 11,0,0,0,0,0,0,0,0,0,200
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 12,0,0,0,0,0,0,0,0,0,200
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 13,0,0,0,0,0,0,0,0,0,200
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 14,0,0,0,0,0,0,0,0,0,186
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 15,0,0,0,0,0,0,0,0,0,186
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 16,0,0,0,0,0,0,0,0,0,186
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 17,0,0,0,0,0,0,0,0,0,186
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 18,0,0,0,0,0,0,0,0,0,186
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 20,0,0,0,0,0,0,0,0,0,112
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 21,0,0,0,0,0,0,0,0,0,112
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 22,0,0,0,0,0,0,0,0,0,112
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 23,0,0,0,0,0,0,0,0,0,112
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 24,0,0,0,0,0,0,0,0,0,112
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 19,3,2,4,0,2,0,0,0,0,157
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 35,0,0,0,0,0,1,0,0,0,7
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 5,0,0,0,0,0,1,0,0,0,282
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 3,1,0,0,0,0,0,0,0,0,328
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 2,1,0,0,0,1,0,0,0,0,363
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 4,0,0,0,0,0,1,0,0,0,327
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 1,0,1,0,0,0,0,0,0,0,394
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 25,6,0,0,0,4,1,0,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 26,0,0,0,0,0,1,0,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 27,0,0,0,0,0,0,1,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 28,2,0,0,0,2,0,0,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 29,1,0,0,0,0,0,0,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 30,1,0,0,0,0,0,0,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 31,2,1,0,0,2,0,1,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 32,1,0,0,0,1,0,0,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 33,2,1,0,0,2,0,0,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 34,1,0,0,0,1,0,0,0,0,104
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 6,0,0,0,0,0,0,0,0,0,201
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 7,0,0,0,0,0,0,0,0,0,201
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 8,0,0,0,0,0,0,0,0,0,201
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 9,0,0,0,0,0,0,0,0,0,201
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 10,0,0,0,0,0,0,0,0,0,201
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 11,0,0,0,0,0,0,0,0,0,201
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 12,0,0,0,0,0,0,0,0,0,201
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 13,0,0,0,0,0,0,0,0,0,201
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 14,0,0,0,0,0,0,0,0,0,187
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 15,0,0,0,0,0,0,0,0,0,187
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 16,0,0,0,0,0,0,0,0,0,187
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 17,0,0,0,0,0,0,0,0,0,187
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 18,0,0,0,0,0,0,0,0,0,187
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 20,0,0,0,0,0,0,0,0,0,113
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 21,0,0,0,0,0,0,0,0,0,113
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 22,0,0,0,0,0,0,0,0,0,113
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 23,0,0,0,0,0,0,0,0,0,113
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 24,0,0,0,0,0,0,0,0,0,113
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 19,3,2,4,0,2,0,0,0,0,158
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 35,0,0,0,0,0,1,0,0,0,8
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 5,0,0,0,0,0,1,0,0,0,283
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 3,1,0,0,0,0,0,0,0,0,329
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 2,1,0,0,0,1,0,0,0,0,364
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 4,0,0,0,0,0,1,0,0,0,328
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 1,0,1,0,0,0,0,0,0,0,395
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 25,6,0,0,0,4,1,0,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 26,0,0,0,0,0,1,0,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 27,0,0,0,0,0,0,1,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 28,2,0,0,0,2,0,0,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 29,1,0,0,0,0,0,0,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 30,1,0,0,0,0,0,0,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 31,2,1,0,0,2,0,1,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 32,1,0,0,0,1,0,0,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 33,2,1,0,0,2,0,0,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 34,1,0,0,0,1,0,0,0,0,105
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 6,0,0,0,0,0,0,0,0,0,202
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 7,0,0,0,0,0,0,0,0,0,202
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 8,0,0,0,0,0,0,0,0,0,202
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 9,0,0,0,0,0,0,0,0,0,202
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 10,0,0,0,0,0,0,0,0,0,202
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 11,0,0,0,0,0,0,0,0,0,202
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 12,0,0,0,0,0,0,0,0,0,202
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 13,0,0,0,0,0,0,0,0,0,202
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 14,0,0,0,0,0,0,0,0,0,188
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 15,0,0,0,0,0,0,0,0,0,188
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 16,0,0,0,0,0,0,0,0,0,188
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 17,0,0,0,0,0,0,0,0,0,188
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 18,0,0,0,0,0,0,0,0,0,188
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 20,0,0,0,0,0,0,0,0,0,114
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 21,0,0,0,0,0,0,0,0,0,114
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 22,0,0,0,0,0,0,0,0,0,114
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 23,0,0,0,0,0,0,0,0,0,114
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 24,0,0,0,0,0,0,0,0,0,114
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 19,3,2,4,0,2,0,0,0,0,159
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 35,0,0,0,0,0,1,0,0,0,9
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 5,0,0,0,0,0,1,0,0,0,284
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 3,1,0,0,0,0,0,0,0,0,330
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 2,1,0,0,0,1,0,0,0,0,365
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 4,0,0,0,0,0,1,0,0,0,329
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 1,0,1,0,0,0,0,0,0,0,396
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 25,6,0,0,0,4,1,0,0,0,106
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 26,0,0,0,0,0,1,0,0,0,106
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 27,0,0,0,0,0,0,1,0,0,106
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 28,2,0,0,0,2,0,0,0,0,106
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 29,1,0,0,0,0,0,0,0,0,106
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 30,1,0,0,0,0,0,0,0,0,106
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 31,2,1,0,0,2,0,1,0,0,106
