Commit id,Date,filename,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement,author
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 31,2,1,0,0,2,0,1,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 32,1,0,0,0,1,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 33,2,1,0,0,2,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 34,1,0,0,0,1,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 6,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 7,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 8,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 9,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 10,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 11,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 12,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 13,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 14,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 15,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 16,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 17,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 18,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 20,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 21,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 22,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 23,0,0,0,0,0,0,0,0,0
c49e1964a9602363fea3f549665ee1f3af0ea11e,"05/01/2012, 09:37:22",file_ 24,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 19,3,2,4,0,2,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 35,0,0,0,0,0,1,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 5,0,0,0,0,0,1,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 3,1,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 2,1,0,0,0,1,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 4,0,0,0,0,0,1,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 1,0,1,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 25,6,0,0,0,4,1,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 26,0,0,0,0,0,1,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 27,0,0,0,0,0,0,1,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 28,2,0,0,0,2,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 29,1,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 30,1,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 31,2,1,0,0,2,0,1,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 32,1,0,0,0,1,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 33,2,1,0,0,2,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 34,1,0,0,0,1,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 6,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 7,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 8,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 9,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 10,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 11,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 12,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 13,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 14,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 15,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 16,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 17,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 18,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 20,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 21,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 22,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 23,0,0,0,0,0,0,0,0,0
60f61f318b0a1e7ccf3897382c0aeb4688eec425,"05/01/2012, 10:50:33",file_ 24,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 19,3,2,4,0,2,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 35,0,0,0,0,0,1,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 5,0,0,0,0,0,1,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 3,1,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 2,1,0,0,0,1,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 4,0,0,0,0,0,1,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 1,0,1,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 25,6,0,0,0,4,1,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 26,0,0,0,0,0,1,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 27,0,0,0,0,0,0,1,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 28,2,0,0,0,2,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 29,1,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 30,1,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 31,2,1,0,0,2,0,1,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 32,1,0,0,0,1,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 33,2,1,0,0,2,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 34,1,0,0,0,1,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 6,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 7,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 8,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 9,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 10,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 11,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 12,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 13,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 14,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 15,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 16,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 17,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 18,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 20,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 21,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 22,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 23,0,0,0,0,0,0,0,0,0
60ab0b66e750be1bc9070ab530fbe3d7eb343631,"05/01/2012, 11:33:10",file_ 24,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 19,3,2,4,0,2,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 35,0,0,0,0,0,1,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 5,0,0,0,0,0,1,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 3,1,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 2,1,0,0,0,1,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 4,0,0,0,0,0,1,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 1,0,1,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 25,6,0,0,0,4,1,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 26,0,0,0,0,0,1,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 27,0,0,0,0,0,0,1,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 28,2,0,0,0,2,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 29,1,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 30,1,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 31,2,1,0,0,2,0,1,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 32,1,0,0,0,1,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 33,2,1,0,0,2,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 34,1,0,0,0,1,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 6,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 7,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 8,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 9,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 10,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 11,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 12,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 13,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 14,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 15,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 16,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 17,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 18,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 20,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 21,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 22,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 23,0,0,0,0,0,0,0,0,0
f050f7731b0287a17ea6c4962a248c66bc6678bc,"05/01/2012, 13:12:32",file_ 24,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 19,3,2,4,0,2,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 35,0,0,0,0,0,1,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 5,0,0,0,0,0,1,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 3,1,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 2,1,0,0,0,1,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 4,0,0,0,0,0,1,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 1,0,1,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 25,6,0,0,0,4,1,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 26,0,0,0,0,0,1,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 27,0,0,0,0,0,0,1,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 28,2,0,0,0,2,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 29,1,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 30,1,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 31,2,1,0,0,2,0,1,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 32,1,0,0,0,1,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 33,2,1,0,0,2,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 34,1,0,0,0,1,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 6,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 7,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 8,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 9,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 10,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 11,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 12,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 13,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 14,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 15,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 16,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 17,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 18,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 20,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 21,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 22,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 23,0,0,0,0,0,0,0,0,0
223c3a7dde2cf2358eebe85847931aa5d752c29c,"05/01/2012, 13:16:53",file_ 24,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 19,3,2,4,0,2,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 35,0,0,0,0,0,1,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 5,0,0,0,0,0,1,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 3,1,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 2,1,0,0,0,1,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 4,0,0,0,0,0,1,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 1,0,1,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 25,6,0,0,0,4,1,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 26,0,0,0,0,0,1,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 27,0,0,0,0,0,0,1,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 28,2,0,0,0,2,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 29,1,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 30,1,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 31,2,1,0,0,2,0,1,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 32,1,0,0,0,1,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 33,2,1,0,0,2,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 34,1,0,0,0,1,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 6,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 7,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 8,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 9,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 10,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 11,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 12,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 13,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 14,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 15,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 16,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 17,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 18,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 20,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 21,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 22,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 23,0,0,0,0,0,0,0,0,0
6d37a32466cbb64df94c1483f7c0dd4f77210b4b,"05/01/2012, 16:26:11",file_ 24,0,0,0,0,0,0,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 19,3,2,4,0,2,0,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 35,0,0,0,0,0,1,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 5,0,0,0,0,0,1,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 3,1,0,0,0,0,0,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 2,1,0,0,0,1,0,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 4,0,0,0,0,0,1,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 1,0,1,0,0,0,0,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 25,6,0,0,0,4,1,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 26,0,0,0,0,0,1,0,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 27,0,0,0,0,0,0,1,0,0
138d08c04bac599a4f305c12a4ec84825051221d,"05/02/2012, 08:09:23",file_ 28,2,0,0,0,2,0,0,0,0
